spkitemid,WORDS,TYPES,%FUNC,%QUESTION,%EXCLAIM,SD_WLEN,AVG_WFREQ,SD_WFREQ,%CC,%CD,%DT,%IN,%JJ,%MD,%NN,%PRP,%RB,%VB,%REPEATED,LM,score2,IS_NATIVE,average_score
3393.0,185.0,86.0,0.5294117647058824,0.0054054054054054,0.0,2.2062823166810848,8.185549673088907,1.0379680595529446,0.0162162162162162,0.0,0.0648648648648648,0.0972972972972973,0.054054054054054,0.0486486486486486,0.1351351351351351,0.081081081081081,0.1135135135135135,0.2540540540540541,0.0344827586206896,-2.092312902411112,3,0,3.0
4114.0,471.0,163.0,0.52,0.0,0.0,2.3155547438197823,7.841315754137518,1.4753268470215075,0.0360934182590233,0.0021231422505307,0.0764331210191082,0.1210191082802547,0.048832271762208,0.0212314225053078,0.2144373673036092,0.0679405520169851,0.0700636942675159,0.2016985138004246,0.0725806451612903,-1.9984195632726949,4,0,4.0
3146.0,231.0,84.0,0.5483870967741935,0.0086580086580086,0.0,1.8503437535228484,8.112087945241024,1.38624076538277,0.0303030303030303,0.0086580086580086,0.0822510822510822,0.1255411255411255,0.0606060606060606,0.0519480519480519,0.1515151515151515,0.1168831168831168,0.0692640692640692,0.2251082251082251,0.074074074074074,-2.3436122516080142,3,0,3.0
4743.0,563.0,200.0,0.5218253968253969,0.0,0.0,2.481421900549376,7.937261462266731,1.082336497649126,0.0284191829484902,0.0071047957371225,0.0781527531083481,0.108348134991119,0.0603907637655417,0.0373001776198934,0.2238010657193605,0.0657193605683836,0.0408525754884547,0.191829484902309,0.0608108108108108,-2.052228821042174,4,0,4.0
4164.0,377.0,142.0,0.5507246376811594,0.0,0.0,1.692480621225576,7.622139320465534,1.910844028054136,0.0450928381962864,0.0053050397877984,0.0928381962864721,0.1034482758620689,0.0318302387267904,0.0185676392572944,0.1883289124668435,0.1299734748010609,0.0769230769230769,0.1909814323607427,0.06,-2.2179361017079704,3,0,3.0
4748.0,301.0,143.0,0.4527027027027027,0.0,0.0,2.759297649913491,7.076519977405916,2.881341071702358,0.026578073089701,0.0132890365448505,0.1029900332225913,0.0930232558139534,0.0764119601328903,0.0166112956810631,0.2225913621262458,0.0797342192691029,0.0598006644518272,0.2093023255813953,0.0510204081632653,-2.6811598311257416,3,0,2.5
3717.0,342.0,137.0,0.5580645161290323,0.0058479532163742,0.0,1.8972130280158992,7.920263391779224,1.4666572529885629,0.0321637426900584,0.0029239766081871,0.0614035087719298,0.1023391812865497,0.0789473684210526,0.0087719298245614,0.1695906432748538,0.0847953216374269,0.0730994152046783,0.219298245614035,0.0421052631578947,-2.3397329636788418,3,0,3.0
3173.0,520.0,182.0,0.5747863247863247,0.0038461538461538,0.0,2.0855532770292258,7.898939788735454,1.3142548956093936,0.0326923076923076,0.0115384615384615,0.1115384615384615,0.1019230769230769,0.0634615384615384,0.0326923076923076,0.2115384615384615,0.0807692307692307,0.0557692307692307,0.173076923076923,0.0522388059701492,-2.280497356833364,3,0,3.0
3627.0,401.0,148.0,0.5291005291005291,0.0024937655860349,0.0,2.308503868798772,8.03378810025998,1.2907871624381544,0.0349127182044887,0.0,0.0748129675810473,0.1471321695760598,0.0623441396508728,0.0324189526184538,0.2094763092269326,0.0648379052369077,0.0523690773067331,0.199501246882793,0.0555555555555555,-2.2263469222197245,4,0,4.0
3264.0,166.0,97.0,0.59375,0.0,0.0,2.1482551058940835,8.011173659162509,1.6305364007276286,0.0421686746987951,0.0060240963855421,0.1144578313253012,0.1144578313253012,0.0421686746987951,0.0421686746987951,0.1867469879518072,0.108433734939759,0.072289156626506,0.1746987951807229,0.0,-2.4581470369878424,3,0,2.5
4570.0,385.0,157.0,0.5344827586206896,0.0,0.0,1.6962179023975057,7.783621326035916,1.7120270356441076,0.0519480519480519,0.0103896103896103,0.0883116883116883,0.0857142857142857,0.0389610389610389,0.0233766233766233,0.2077922077922078,0.0909090909090909,0.0701298701298701,0.187012987012987,0.0442477876106194,-2.557497324348588,2,0,2.0
3438.0,344.0,117.0,0.5582089552238806,0.0,0.0,1.8798482280916693,7.864644345900944,1.4378185676876796,0.0755813953488372,0.0,0.0726744186046511,0.1075581395348837,0.0610465116279069,0.0465116279069767,0.1220930232558139,0.0988372093023255,0.1104651162790697,0.2122093023255813,0.0843373493975903,-2.370446034643121,4,0,3.5
3761.0,951.0,322.0,0.5376470588235294,0.0042060988433228,0.0,2.059704349395907,7.681039262078112,1.4658841676400922,0.0399579390115667,0.0084121976866456,0.0799158780231335,0.0914826498422713,0.0620399579390115,0.0199789695057833,0.1829652996845426,0.1009463722397476,0.0431125131440588,0.202944269190326,0.0380228136882129,-2.2059512075849863,4,0,4.0
4223.0,351.0,137.0,0.4876543209876543,0.0,0.0,1.9926992949538924,7.775330959227798,1.7461878635790151,0.0427350427350427,0.0056980056980056,0.0769230769230769,0.0911680911680911,0.0797720797720797,0.017094017094017,0.2136752136752136,0.0626780626780626,0.0512820512820512,0.2108262108262108,0.0618556701030927,-2.3389765016501656,2,0,2.5
4205.0,431.0,164.0,0.6376021798365122,0.0185614849187935,0.0,2.3687894577532487,8.095008586414,1.0622221691420135,0.0324825986078886,0.0139211136890951,0.0533642691415313,0.0858468677494199,0.0788863109048723,0.0162412993039443,0.1183294663573085,0.1438515081206496,0.0556844547563805,0.1995359628770301,0.0084745762711864,-2.076074889662299,3,0,3.0
4334.0,276.0,127.0,0.4859437751004016,0.0108695652173913,0.0,2.042854686480732,7.983302820764669,1.423704128070875,0.0289855072463768,0.0,0.0543478260869565,0.0978260869565217,0.0652173913043478,0.0144927536231884,0.1884057971014492,0.0833333333333333,0.0869565217391304,0.2101449275362318,0.0449438202247191,-2.261110240929116,3,0,3.0
3708.0,493.0,193.0,0.4885321100917431,0.0040567951318458,0.0,2.265079833241051,7.7108393647740785,1.5713425398322096,0.0385395537525354,0.0081135902636916,0.0851926977687626,0.1095334685598377,0.0567951318458417,0.0121703853955375,0.2251521298174442,0.0425963488843813,0.0385395537525354,0.2028397565922921,0.0263157894736842,-2.3188870942846487,4,0,4.0
3455.0,391.0,140.0,0.5290697674418605,0.0,0.0,2.3766415009902757,7.528970302442924,2.08275548664621,0.0230179028132992,0.0051150895140664,0.0895140664961636,0.0818414322250639,0.0588235294117647,0.0434782608695652,0.2020460358056266,0.0562659846547314,0.0690537084398976,0.1918158567774936,0.0476190476190476,-2.454019307829424,4,0,3.5
4741.0,213.0,93.0,0.55,0.0,0.0,2.086967201171459,7.712562098956665,2.001532756633649,0.0375586854460093,0.0046948356807511,0.1549295774647887,0.0751173708920187,0.0704225352112676,0.0328638497652582,0.2112676056338028,0.0140845070422535,0.0093896713615023,0.192488262910798,0.0161290322580645,-2.2514855110949976,2,0,2.5
3964.0,254.0,139.0,0.5353982300884956,0.0118110236220472,0.0,2.928525039724524,7.4053966293902365,2.4436554652794253,0.0433070866141732,0.0157480314960629,0.0669291338582677,0.1023622047244094,0.1023622047244094,0.0236220472440944,0.2440944881889764,0.0393700787401574,0.0354330708661417,0.1811023622047244,0.0,-2.2940745844534898,3,0,3.0
3726.0,317.0,139.0,0.5473684210526316,0.0,0.0,2.07517683093641,8.103419963234504,0.9886981915016656,0.0441640378548895,0.0,0.0946372239747634,0.0914826498422713,0.0410094637223974,0.0347003154574132,0.1829652996845426,0.0757097791798107,0.0441640378548895,0.2176656151419558,0.03125,-2.092931588543383,4,0,4.0
4490.0,289.0,114.0,0.5121951219512195,0.0,0.0,2.5845380123712176,7.976972083269807,1.1872043885673873,0.0449826989619377,0.0034602076124567,0.0519031141868512,0.0484429065743944,0.0622837370242214,0.0484429065743944,0.1730103806228373,0.0899653979238754,0.0865051903114186,0.2006920415224913,0.0235294117647058,-2.2242517616307995,3,0,3.0
3354.0,216.0,102.0,0.5692307692307692,0.0,0.0,1.9328911961278048,8.0590389009528,1.533584423605057,0.0324074074074074,0.0046296296296296,0.074074074074074,0.1342592592592592,0.0601851851851851,0.0231481481481481,0.1666666666666666,0.125,0.0416666666666666,0.1759259259259259,0.0317460317460317,-2.1523684305916597,3,0,3.0
3015.0,404.0,168.0,0.5189189189189191,0.0099009900990099,0.0,2.276895096025579,8.006025777835076,1.0971103875558936,0.0272277227722772,0.0099009900990099,0.099009900990099,0.099009900990099,0.0643564356435643,0.0495049504950495,0.2079207920792079,0.047029702970297,0.0594059405940594,0.1856435643564356,0.0677966101694915,-2.2659015260744986,4,0,3.5
4378.0,516.0,186.0,0.5415778251599147,0.0,0.0,1.8995175446187649,7.845973406889208,1.419800804923668,0.0426356589147286,0.0096899224806201,0.1027131782945736,0.0910852713178294,0.0523255813953488,0.0193798449612403,0.2151162790697674,0.0755813953488372,0.0445736434108527,0.187984496124031,0.0434782608695652,-2.274584840008424,3,0,3.0
4639.0,426.0,161.0,0.4987212276214834,0.0046948356807511,0.0,1.9912025821425257,7.892826675403057,1.3668752552465215,0.0352112676056338,0.0,0.0798122065727699,0.1103286384976525,0.0586854460093896,0.0164319248826291,0.2065727699530516,0.0938967136150234,0.068075117370892,0.2089201877934272,0.0573770491803278,-2.1919465608737183,4,0,4.0
3516.0,594.0,193.0,0.5247706422018349,0.0016835016835016,0.0,2.0496373783457145,7.794730148978371,1.4415731269756644,0.0235690235690235,0.0033670033670033,0.0942760942760942,0.0942760942760942,0.0437710437710437,0.0235690235690235,0.2003367003367003,0.0471380471380471,0.0774410774410774,0.2121212121212121,0.0780141843971631,-2.1418671842832047,4,0,4.0
4651.0,279.0,124.0,0.5303643724696356,0.0,0.0,2.2729323300912108,8.144348109471197,1.2755498096693556,0.014336917562724,0.010752688172043,0.078853046594982,0.1111111111111111,0.060931899641577,0.039426523297491,0.1792114695340501,0.064516129032258,0.075268817204301,0.1971326164874552,0.025,-2.128004527954181,3,0,3.0
3474.0,565.0,182.0,0.5,0.0035398230088495,0.0,2.1563103085443776,7.881378739646503,1.2226098866220343,0.0300884955752212,0.0053097345132743,0.0778761061946902,0.0654867256637168,0.0690265486725663,0.031858407079646,0.2141592920353982,0.0654867256637168,0.0424778761061946,0.1929203539823009,0.0774647887323943,-2.176557840579637,4,0,4.0
3874.0,271.0,118.0,0.5203252032520326,0.003690036900369,0.0,1.8930567409465369,7.809091036734375,1.861259148252732,0.014760147601476,0.003690036900369,0.084870848708487,0.0959409594095941,0.055350553505535,0.059040590405904,0.1845018450184501,0.092250922509225,0.070110701107011,0.1992619926199262,0.0625,-2.314217997346495,3,0,3.0
4434.0,521.0,189.0,0.5458515283842795,0.0019193857965451,0.0,2.096974877404985,7.996991670915698,1.0043557629244486,0.0383877159309021,0.0019193857965451,0.1055662188099808,0.0902111324376199,0.055662188099808,0.0249520153550863,0.1746641074856046,0.092130518234165,0.0767754318618042,0.1900191938579654,0.056338028169014,-2.0170640746666413,3,0,3.0
3565.0,472.0,178.0,0.5533498759305211,0.0084745762711864,0.0,2.0626154402055508,7.880928846330466,1.3940629654151309,0.0296610169491525,0.0254237288135593,0.0656779661016949,0.1016949152542373,0.0360169491525423,0.0127118644067796,0.1822033898305085,0.1080508474576271,0.0741525423728813,0.2033898305084746,0.0317460317460317,-2.1646590285208984,4,0,4.0
3556.0,86.0,50.0,0.5333333333333333,0.0,0.0,1.7771887913218452,7.859901476927379,1.8324594111949968,0.0465116279069767,0.0,0.0581395348837209,0.0465116279069767,0.0116279069767441,0.0232558139534883,0.1395348837209302,0.1395348837209302,0.0930232558139534,0.2209302325581395,0.0,-2.3503408019008254,1,0,1.0
3301.0,330.0,137.0,0.5224913494809689,0.0,0.0,1.889773942832877,7.944776232795385,1.4765399427456791,0.0393939393939393,0.003030303030303,0.0636363636363636,0.0969696969696969,0.0484848484848484,0.0303030303030303,0.206060606060606,0.0636363636363636,0.0545454545454545,0.2212121212121212,0.03125,-2.2717863156618927,3,0,3.0
3137.0,364.0,170.0,0.5030864197530864,0.0054945054945054,0.0,2.317724508723733,7.703764235049956,1.5185950212806951,0.0439560439560439,0.0,0.1098901098901098,0.0796703296703296,0.0741758241758241,0.0329670329670329,0.217032967032967,0.0467032967032967,0.0714285714285714,0.1703296703296703,0.0310077519379844,-2.233222109884624,3,0,3.0
4374.0,55.0,33.0,0.5660377358490566,0.0,0.0,1.9609937832674351,8.223817226223728,1.8748831809299171,0.0181818181818181,0.0,0.1454545454545454,0.0727272727272727,0.0727272727272727,0.0,0.2,0.109090909090909,0.109090909090909,0.1818181818181818,0.0,-2.9328024727957587,1,0,1.0
3232.0,225.0,100.0,0.5380710659898477,0.0044444444444444,0.0,2.4373095257351336,7.875587226192874,1.7866140071365582,0.0311111111111111,0.0,0.0488888888888888,0.1066666666666666,0.0488888888888888,0.0088888888888888,0.2266666666666666,0.1155555555555555,0.0488888888888888,0.1733333333333333,0.044776119402985,-2.4101551170745807,3,0,3.0
4737.0,183.0,89.0,0.5714285714285714,0.0054644808743169,0.0,1.9401157129387503,7.76496018908695,2.041558286238467,0.0327868852459016,0.0054644808743169,0.1202185792349726,0.1366120218579235,0.0109289617486338,0.0437158469945355,0.1967213114754098,0.0928961748633879,0.0491803278688524,0.2131147540983606,0.0363636363636363,-2.49257304571024,3,0,3.0
4550.0,235.0,97.0,0.5311004784688995,0.0,0.0,2.1809366136403874,8.225768326109073,1.0950871268755775,0.0212765957446808,0.0,0.051063829787234,0.0978723404255319,0.0425531914893617,0.051063829787234,0.1872340425531914,0.102127659574468,0.1063829787234042,0.1957446808510638,0.087719298245614,-2.186199581726893,3,0,3.0
3929.0,338.0,121.0,0.5838509316770186,0.0059171597633136,0.0,1.9755776141310304,8.061897789677289,1.3051223312171367,0.0325443786982248,0.0029585798816568,0.0680473372781065,0.1065088757396449,0.0532544378698224,0.044378698224852,0.1390532544378698,0.1242603550295858,0.0680473372781065,0.2307692307692308,0.0617283950617283,-2.1670764067928903,3,0,3.0
3195.0,351.0,155.0,0.5098039215686274,0.0113960113960113,0.0,2.40252094308634,7.923143347034871,1.406366725518375,0.0227920227920228,0.0085470085470085,0.0541310541310541,0.094017094017094,0.0598290598290598,0.0398860398860398,0.1766381766381766,0.1196581196581196,0.0484330484330484,0.1937321937321936,0.0094339622641509,-2.097530612190033,4,0,4.0
4723.0,672.0,197.0,0.5460420032310178,0.0,0.0,2.3367619841300904,7.9573530752001425,1.2230740759347205,0.0431547619047619,0.0029761904761904,0.0833333333333333,0.125,0.0684523809523809,0.0267857142857142,0.1919642857142857,0.0744047619047619,0.0639880952380952,0.1785714285714285,0.0884353741496598,-2.040496378271789,4,0,4.0
3248.0,427.0,159.0,0.5416666666666666,0.0,0.0,1.9855007606141344,8.002096309454902,1.2974684194209534,0.0398126463700234,0.0351288056206089,0.0843091334894613,0.1077283372365339,0.0421545667447306,0.0257611241217798,0.2014051522248244,0.117096018735363,0.0327868852459016,0.1920374707259953,0.0619469026548672,-2.3314003785812942,3,0,3.5
4018.0,512.0,187.0,0.5231481481481481,0.0,0.001953125,2.3441646295336542,7.893112082854862,1.1912466028699908,0.048828125,0.017578125,0.10546875,0.09765625,0.029296875,0.025390625,0.2109375,0.05078125,0.048828125,0.193359375,0.0283687943262411,-2.2065858967641945,4,0,4.0
3629.0,366.0,139.0,0.5492537313432836,0.0,0.0,2.312537140038795,7.733781780534223,1.918743468637216,0.040983606557377,0.0081967213114754,0.081967213114754,0.1202185792349726,0.0846994535519125,0.0191256830601092,0.180327868852459,0.081967213114754,0.0546448087431694,0.174863387978142,0.0526315789473684,-2.1664506144278723,4,0,4.0
4451.0,629.0,187.0,0.5577617328519856,0.0,0.0,2.153247274108708,7.963530551177659,1.0604008727682217,0.0429252782193958,0.0079491255961844,0.0747217806041335,0.1065182829888712,0.0635930047694753,0.0158982511923688,0.1701112877583465,0.0906200317965023,0.0349761526232114,0.2034976152623212,0.0661764705882353,-2.0639071549440096,4,0,4.0
4172.0,510.0,230.0,0.5253164556962026,0.0,0.0,2.3328573613620813,7.888748820288186,1.0713650941971795,0.0333333333333333,0.0058823529411764,0.0745098039215686,0.1196078431372549,0.0607843137254902,0.0137254901960784,0.2039215686274508,0.0784313725490196,0.0686274509803921,0.2,0.023121387283237,-2.081255683516213,4,0,4.0
3418.0,905.0,288.0,0.4768583450210378,0.0,0.0,2.176273432409492,7.515964290176628,1.7836679080169753,0.0353591160220994,0.0220994475138121,0.0718232044198895,0.0939226519337016,0.0596685082872928,0.0232044198895027,0.1878453038674033,0.0828729281767955,0.0685082872928176,0.1767955801104972,0.0508474576271186,-2.483349667039889,5,1,5.0
4242.0,323.0,123.0,0.6020761245674741,0.0,0.0,2.0267839339173537,7.72818679948282,1.979089627916587,0.0340557275541795,0.0092879256965944,0.1176470588235294,0.1052631578947368,0.0278637770897832,0.021671826625387,0.1764705882352941,0.0897832817337461,0.0557275541795665,0.2012383900928792,0.0119047619047619,-2.2358031121244384,4,0,3.5
4119.0,249.0,103.0,0.5297029702970297,0.0,0.0,1.8385541452364629,7.929590874726143,1.6439070733139147,0.0441767068273092,0.0441767068273092,0.0923694779116465,0.0642570281124498,0.0401606425702811,0.0240963855421686,0.2008032128514056,0.0642570281124498,0.0441767068273092,0.1726907630522088,0.0441176470588235,-2.287307826665929,3,0,3.0
4607.0,191.0,97.0,0.5172413793103449,0.0104712041884816,0.0,2.3734518912969835,8.043070477610598,1.4218467865089364,0.0104712041884816,0.0,0.0785340314136125,0.0994764397905759,0.06282722513089,0.0366492146596858,0.2146596858638743,0.0732984293193717,0.0680628272251308,0.1989528795811518,0.0,-2.252165306677052,3,0,3.0
4206.0,171.0,90.0,0.4931506849315068,0.0,0.0,2.04862086256677,7.628667239742717,2.0051951033483992,0.0467836257309941,0.0175438596491228,0.1052631578947368,0.1052631578947368,0.0409356725146198,0.0058479532163742,0.2573099415204678,0.023391812865497,0.0526315789473684,0.1461988304093567,0.0,-2.460704192336725,2,0,2.5
3795.0,523.0,183.0,0.5720250521920668,0.0,0.0,1.9009884043681184,7.986892497185089,1.1733452472282555,0.0458891013384321,0.0038240917782026,0.0975143403441682,0.0898661567877629,0.0382409177820267,0.022944550669216,0.1720841300191204,0.0707456978967495,0.0573613766730401,0.225621414913958,0.0503597122302158,-2.040456884343118,4,0,4.0
4503.0,872.0,248.0,0.5315985130111525,0.0011467889908256,0.0,2.327996484278707,7.753175093834701,1.3493475320255937,0.0332568807339449,0.0057339449541284,0.1204128440366972,0.1261467889908256,0.0458715596330275,0.0344036697247706,0.216743119266055,0.0688073394495412,0.0665137614678899,0.1651376146788991,0.0591133004926108,-2.2921951142961983,4,0,4.0
