spkitemid,sc1,WORDS,LOGWORDS,TYPES,LOGTYPES,%FUNC,%QUESTION,%EXCLAIM,AVG_WLEN,SD_WLEN,AVG_WFREQ,SD_WFREQ,%CC,%CD,%DT,%IN,%JJ,%MD,%NN,%PRP,%RB,%VB,%MISSPELLED,%REPEATED,LM,IS_NATIVE
1755.0,4.0,406.0,2.6085260335771943,130.0,2.113943352306837,0.4774011299435028,0.0098522167487684,0.0,4.6242937853107335,2.4946445878932093,8.081933966286527,1.2093332578835905,0.0172413793103448,0.0098522167487684,0.0738916256157635,0.1034482758620689,0.0541871921182266,0.022167487684729,0.2512315270935961,0.0763546798029556,0.0615763546798029,0.1748768472906404,0.0056497175141242,0.1052631578947368,-1.965428942224071,0.0
223.0,4.0,472.0,2.673941998634088,173.0,2.2380461031287955,0.4939759036144578,0.0,0.0084745762711864,4.178313253012049,2.0980799135302965,7.823797516677714,1.4665174557456866,0.0529661016949152,0.0169491525423728,0.0635593220338983,0.1165254237288135,0.0550847457627118,0.0127118644067796,0.2436440677966101,0.0889830508474576,0.0317796610169491,0.1652542372881356,0.0192771084337349,0.053030303030303,-2.4458111870017465,0.0
703.0,4.0,437.0,2.640481436970422,170.0,2.230448921378274,0.4958217270194986,0.0,0.0205949656750572,4.323119777158774,2.4050307683677343,7.712485420243008,1.5194134482173918,0.0389016018306636,0.0320366132723112,0.0846681922196796,0.0938215102974828,0.0503432494279176,0.0320366132723112,0.2540045766590389,0.0663615560640732,0.0274599542334096,0.1441647597254004,0.0389972144846796,0.0223880597014925,-2.341501612836945,0.0
1438.0,4.0,372.0,2.5705429398818973,165.0,2.2174839442139063,0.4910714285714286,0.0,0.0,4.285714285714286,2.152359881902766,8.078262738391148,1.1919602215987763,0.021505376344086,0.0,0.086021505376344,0.1048387096774193,0.0618279569892473,0.0295698924731182,0.2177419354838709,0.0779569892473118,0.0698924731182795,0.1881720430107527,0.0386904761904761,0.0521739130434782,-2.249880891809186,0.0
902.0,5.0,528.0,2.722633922533812,179.0,2.2528530309798933,0.5696465696465697,0.0,0.0,4.006237006237006,2.092944930047272,7.9971287719835535,1.0322027574309671,0.0284090909090909,0.0094696969696969,0.0833333333333333,0.1136363636363636,0.0549242424242424,0.0246212121212121,0.1875,0.125,0.0643939393939393,0.1723484848484848,0.0062370062370062,0.0534351145038167,-2.0875153166870284,1.0
96.0,3.0,255.0,2.406540180433955,123.0,2.089905111439398,0.4618834080717489,0.0,0.0,4.394618834080718,2.3573884830663165,7.723840847995992,1.7537578536130918,0.0274509803921568,0.0078431372549019,0.1058823529411764,0.1176470588235294,0.0509803921568627,0.0313725490196078,0.2549019607843137,0.0627450980392156,0.0588235294117647,0.1529411764705882,0.0403587443946188,0.0103092783505154,-2.384527254576839,0.0
118.0,6.0,502.0,2.7007037171450192,191.0,2.281033367247728,0.4771573604060914,0.0,0.0,4.6395939086294415,2.489991302772296,7.80336563979262,1.236097295174958,0.0398406374501992,0.0418326693227091,0.0637450199203187,0.1015936254980079,0.0577689243027888,0.0179282868525896,0.2549800796812749,0.047808764940239,0.0537848605577689,0.1454183266932271,0.0126903553299492,0.0197368421052631,-2.236136925121062,1.0
706.0,5.0,474.0,2.675778341674085,154.0,2.187520720836463,0.4939759036144578,0.0,0.0,4.522891566265058,2.484424992318945,7.804450032251659,1.6125717196416238,0.0295358649789029,0.0042194092827004,0.0717299578059071,0.1223628691983122,0.0464135021097046,0.0443037974683544,0.2405063291139241,0.0738396624472573,0.0379746835443038,0.170886075949367,0.0265060240963855,0.079646017699115,-2.25142555732882,1.0
505.0,5.0,462.0,2.6646419755561257,176.0,2.24551266781415,0.5319693094629157,0.0064935064935064,0.0086580086580086,4.051150895140665,2.129429027909428,7.6466055154669155,1.936468191870988,0.0303030303030303,0.0259740259740259,0.08008658008658,0.1125541125541125,0.0519480519480519,0.0303030303030303,0.1839826839826839,0.0822510822510822,0.0822510822510822,0.1645021645021645,0.0434782608695652,0.0310077519379844,-2.25262427718038,1.0
1052.0,4.0,457.0,2.6599162000698504,159.0,2.201397124320452,0.5289672544080605,0.0043763676148796,0.0,4.382871536523931,2.353947071888041,8.015131582752522,0.9619358942803148,0.0109409190371991,0.0043763676148796,0.074398249452954,0.12472647702407,0.0590809628008752,0.0306345733041575,0.1925601750547046,0.0787746170678337,0.0590809628008752,0.1859956236323851,0.0050377833753148,0.05,-1.9324038633821168,0.0
334.0,5.0,756.0,2.8785217955012063,245.0,2.3891660843645326,0.5446559297218155,0.0,0.0,4.1054172767203525,2.2430664132445286,7.437739871124491,1.96237959651242,0.0277777777777777,0.0211640211640211,0.0846560846560846,0.1124338624338624,0.0476190476190476,0.0264550264550264,0.205026455026455,0.1084656084656084,0.0542328042328042,0.1904761904761904,0.048316251830161,0.0505050505050505,-2.410504821710508,1.0
161.0,5.0,474.0,2.675778341674085,144.0,2.1583624920952498,0.5121951219512195,0.0042194092827004,0.0,4.397560975609756,2.2804565016763796,7.909727864924473,1.4027170711790975,0.0232067510548523,0.0084388185654008,0.0780590717299578,0.0822784810126582,0.0464135021097046,0.0443037974683544,0.2236286919831223,0.0864978902953586,0.0421940928270042,0.1793248945147679,0.0170731707317073,0.0714285714285714,-2.087575844136864,1.0
1214.0,5.0,540.0,2.7323937598229686,192.0,2.2833012287035497,0.4968017057569296,0.0037037037037037,0.0,4.535181236673774,2.3755459521054907,7.786607284876795,1.4656912806428013,0.0203703703703703,0.0092592592592592,0.0888888888888888,0.0907407407407407,0.0518518518518518,0.0314814814814814,0.237037037037037,0.0666666666666666,0.0981481481481481,0.1555555555555555,0.0277185501066098,0.06,-2.299323564104492,1.0
1116.0,4.0,320.0,2.505149978319906,135.0,2.130333768495006,0.5633802816901409,0.0,0.0,4.186619718309859,2.1502613294581896,7.832464713896858,1.490749478786819,0.040625,0.021875,0.053125,0.13125,0.06875,0.01875,0.19375,0.09375,0.065625,0.178125,0.0352112676056338,0.031578947368421,-2.4280211636243587,0.0
533.0,4.0,493.0,2.6928469192772297,186.0,2.2695129442179165,0.5252293577981652,0.0,0.0,4.279816513761468,2.4021504057484377,7.867485827405451,1.2699674417678333,0.0324543610547667,0.0081135902636916,0.0689655172413793,0.1156186612576064,0.050709939148073,0.0263691683569979,0.2089249492900608,0.1135902636916835,0.050709939148073,0.1845841784989858,0.0160550458715596,0.0507246376811594,-2.140343232116822,0.0
921.0,4.0,285.0,2.4548448600085098,137.0,2.1367205671564067,0.4545454545454545,0.0070175438596491,0.0,4.521739130434782,2.209510913619033,8.080602550213179,1.093301513719503,0.0245614035087719,0.0,0.0596491228070175,0.0947368421052631,0.0385964912280701,0.0456140350877193,0.2385964912280701,0.0771929824561403,0.0561403508771929,0.1859649122807016,0.0079051383399209,0.029126213592233,-2.1781573834761567,0.0
1531.0,4.0,344.0,2.53655844257153,140.0,2.146128035678238,0.4851485148514851,0.0,0.0,4.042904290429044,2.101737646818508,7.892480383920673,1.4997642861171268,0.0261627906976744,0.0203488372093023,0.0726744186046511,0.1017441860465116,0.0406976744186046,0.0232558139534883,0.2558139534883721,0.0813953488372093,0.0494186046511627,0.1802325581395348,0.0231023102310231,0.0471698113207547,-2.264654709396439,0.0
472.0,6.0,566.0,2.7528164311882715,212.0,2.3263358609287508,0.4711934156378601,0.0,0.0,4.419753086419753,2.486329028467293,7.702378389162785,1.4940396808563448,0.0406360424028268,0.0300353356890459,0.0883392226148409,0.107773851590106,0.07773851590106,0.0088339222614841,0.2579505300353357,0.0600706713780918,0.0512367491166077,0.1607773851590106,0.0390946502057613,0.0289017341040462,-2.2377270257761155,1.0
494.0,4.0,470.0,2.6720978579357166,194.0,2.287801729930226,0.4963503649635037,0.0,0.002127659574468,4.6253041362530425,2.411598513279721,7.770872931898674,1.6038408457823186,0.0234042553191489,0.0042553191489361,0.0787234042553191,0.0957446808510638,0.0702127659574468,0.0127659574468085,0.1893617021276596,0.0744680851063829,0.0808510638297872,0.1914893617021277,0.0316301703163017,0.0405405405405405,-2.228922690544422,0.0
884.0,4.0,348.0,2.5415792439465807,148.0,2.1702617153949566,0.5451612903225806,0.0,0.0,4.106451612903226,1.943962611460278,7.995635918798643,1.2892210913774456,0.043103448275862,0.0086206896551724,0.0517241379310344,0.1235632183908046,0.043103448275862,0.028735632183908,0.1954022988505747,0.0948275862068965,0.0517241379310344,0.1839080459770115,0.0419354838709677,0.018348623853211,-2.20224919797973,0.0
1415.0,6.0,727.0,2.8615344108590377,259.0,2.413299764081252,0.4695945945945946,0.0041265474552957,0.0055020632737276,4.739864864864865,2.575855666408917,7.566215574405682,1.65112436010326,0.0275103163686382,0.0316368638239339,0.0687757909215956,0.108665749656121,0.046767537826685,0.0137551581843191,0.2393397524071527,0.0756533700137551,0.0605226960110041,0.1636863823933975,0.0422297297297297,0.0436893203883495,-2.4386452823483964,1.0
953.0,6.0,462.0,2.6646419755561257,197.0,2.2944662261615933,0.4481012658227848,0.0043290043290043,0.0043290043290043,4.860759493670887,2.4728100000984883,7.7601997669634,1.3778570057979436,0.0432900432900432,0.0324675324675324,0.0670995670995671,0.0865800865800865,0.0714285714285714,0.0108225108225108,0.2316017316017316,0.0757575757575757,0.0757575757575757,0.170995670995671,0.010126582278481,0.0328947368421052,-2.4940667266792502,1.0
1015.0,5.0,559.0,2.747411807886424,207.0,2.315970345456918,0.5452674897119342,0.0071556350626118,0.0071556350626118,3.9526748971193415,1.8256920006231592,7.864559688465325,1.217543963291561,0.0322003577817531,0.0107334525939177,0.0697674418604651,0.0983899821109123,0.0322003577817531,0.033989266547406,0.184257602862254,0.1073345259391771,0.0697674418604651,0.1896243291592128,0.0267489711934156,0.0397350993377483,-2.298887565232017,1.0
273.0,4.0,307.0,2.4871383754771865,139.0,2.143014800254095,0.4926470588235294,0.0,0.0,4.356617647058823,1.9966958812101363,7.820989373832545,1.4149148150898496,0.0488599348534202,0.0260586319218241,0.0618892508143322,0.1107491856677524,0.0716612377850162,0.0293159609120521,0.260586319218241,0.0521172638436482,0.0781758957654723,0.1791530944625407,0.0220588235294117,0.0297029702970297,-2.531562607844328,0.0
1018.0,5.0,578.0,2.761927838420529,260.0,2.4149733479708178,0.4513457556935818,0.0051903114186851,0.0190311418685121,4.836438923395447,2.682694589156956,7.729121883781349,1.4296507343302318,0.0155709342560553,0.0138408304498269,0.0709342560553633,0.1072664359861591,0.07439446366782,0.0190311418685121,0.2162629757785467,0.0536332179930795,0.0761245674740484,0.1782006920415225,0.020703933747412,0.0248756218905472,-2.332714435980506,1.0
1729.0,4.0,376.0,2.5751878449276613,176.0,2.24551266781415,0.4777448071216617,0.0053191489361702,0.0,4.439169139465875,2.160477861856002,7.8524451654027,1.4515598872419884,0.0372340425531914,0.0186170212765957,0.077127659574468,0.1276595744680851,0.0611702127659574,0.0239361702127659,0.2287234042553191,0.0797872340425532,0.0478723404255319,0.1622340425531915,0.0118694362017804,0.0149253731343283,-2.1681224183338124,0.0
204.0,5.0,422.0,2.625312450961674,157.0,2.1958996524092336,0.5194444444444445,0.0165876777251184,0.0047393364928909,4.352777777777779,2.180849237123403,8.010220130113977,1.2084259863596931,0.0260663507109004,0.0142180094786729,0.0734597156398104,0.1137440758293838,0.0308056872037914,0.0213270142180094,0.2180094786729857,0.0924170616113744,0.0521327014218009,0.2014218009478673,0.0166666666666666,0.0413223140495867,-2.1377698942348737,1.0
1393.0,5.0,694.0,2.841359470454855,250.0,2.397940008672037,0.4800693240901213,0.0014409221902017,0.0,4.538994800693241,2.279960403204613,7.640276714143263,1.5818164742263725,0.0374639769452449,0.0273775216138328,0.0677233429394812,0.0907780979827089,0.0979827089337175,0.0172910662824207,0.2074927953890489,0.0446685878962536,0.0547550432276657,0.1772334293948126,0.0433275563258232,0.0459183673469387,-2.399959128937493,1.0
1227.0,4.0,195.0,2.2900346113625183,108.0,2.03342375548695,0.5,0.0,0.0051282051282051,4.6395348837209305,2.198904540678309,7.8769479938070175,1.5044271840053831,0.0512820512820512,0.0153846153846153,0.0974358974358974,0.082051282051282,0.0769230769230769,0.0256410256410256,0.2461538461538461,0.0358974358974358,0.082051282051282,0.1692307692307692,0.0697674418604651,0.0,-2.565743466748913,0.0
1318.0,4.0,414.0,2.617000341120899,123.0,2.089905111439398,0.5561357702349871,0.0,0.0,4.054830287206267,2.0501853472656406,7.659902432317295,1.9833542389708627,0.0265700483091787,0.0072463768115942,0.0797101449275362,0.1159420289855072,0.0458937198067632,0.0579710144927536,0.1956521739130435,0.1304347826086956,0.038647342995169,0.1594202898550724,0.031331592689295,0.1477272727272727,-2.319296704603056,0.0
1732.0,4.0,365.0,2.562292864456474,161.0,2.206825876031849,0.5375375375375375,0.0,0.0,4.138138138138138,2.129194779099433,7.865551256452719,1.6838372257373388,0.0328767123287671,0.0136986301369863,0.0876712328767123,0.0958904109589041,0.0630136986301369,0.021917808219178,0.1753424657534246,0.0986301369863013,0.0575342465753424,0.1972602739726028,0.03003003003003,0.0260869565217391,-2.0710568660901965,0.0
829.0,4.0,411.0,2.6138418218760693,161.0,2.206825876031849,0.5384615384615384,0.0,0.0,4.214285714285714,2.032216968848857,7.723171699003313,1.6921858927043436,0.0340632603406326,0.0097323600973236,0.1362530413625304,0.0924574209245742,0.0340632603406326,0.0121654501216545,0.2408759124087592,0.0802919708029197,0.0559610705596107,0.1630170316301703,0.0219780219780219,0.0350877192982456,-2.3949137904823976,0.0
1690.0,4.0,405.0,2.6074550232146687,183.0,2.2624510897304293,0.4918478260869565,0.0,0.0,4.519021739130435,2.2852711568645363,7.105596194012322,2.5997147695134037,0.0493827160493827,0.0049382716049382,0.0790123456790123,0.1135802469135802,0.0518518518518518,0.0395061728395061,0.2296296296296297,0.0864197530864197,0.0271604938271604,0.1876543209876544,0.0842391304347826,0.0214285714285714,-2.5453291855981512,0.0
1062.0,5.0,381.0,2.5809249756756194,141.0,2.1492191126553797,0.581039755351682,0.0026246719160104,0.0,3.960244648318042,2.0665407728460803,8.206994981469006,1.0548368982750145,0.0236220472440944,0.0288713910761154,0.1023622047244094,0.1207349081364829,0.0367454068241469,0.0367454068241469,0.1706036745406824,0.1102362204724409,0.0498687664041994,0.1968503937007874,0.0030581039755351,0.0526315789473684,-2.335807296708902,1.0
569.0,4.0,341.0,2.5327543789924976,136.0,2.133538908370217,0.5569620253164557,0.002932551319648,0.0,4.174050632911392,2.195671241321877,7.800141016715611,1.7903882689691868,0.0293255131964809,0.0117302052785923,0.0909090909090909,0.1085043988269794,0.0586510263929618,0.0205278592375366,0.2023460410557184,0.0997067448680352,0.0381231671554252,0.2023460410557184,0.0474683544303797,0.043010752688172,-2.29591151162367,0.0
972.0,4.0,536.0,2.72916478969277,134.0,2.127104798364808,0.6016260162601627,0.0,0.0,4.036585365853658,1.9134427446416091,8.096803221588402,1.2623688797849937,0.0242537313432835,0.0074626865671641,0.0914179104477612,0.1399253731343283,0.0317164179104477,0.0167910447761194,0.1921641791044776,0.1399253731343283,0.0466417910447761,0.1996268656716417,0.016260162601626,0.1444444444444444,-2.088030018928923,0.0
322.0,4.0,355.0,2.550228353055094,139.0,2.143014800254095,0.5221518987341772,0.0028169014084507,0.0140845070422535,4.275316455696204,2.06312368272858,7.885153585518839,1.5890109341984904,0.0309859154929577,0.0140845070422535,0.1014084507042253,0.0901408450704225,0.0309859154929577,0.028169014084507,0.1971830985915492,0.0845070422535211,0.0591549295774647,0.2112676056338028,0.0253164556962025,0.0194174757281553,-2.330509267632035,0.0
1000.0,6.0,837.0,2.92272545799326,296.0,2.4712917110589387,0.4783216783216783,0.002389486260454,0.0,4.847552447552449,2.681295797993978,7.6077094088754595,1.2939267437029398,0.038231780167264,0.013142174432497,0.087216248506571,0.0967741935483871,0.078853046594982,0.029868578255675,0.2043010752688172,0.02389486260454,0.075268817204301,0.1672640382317801,0.0041958041958041,0.0241935483870967,-2.3183356084784803,1.0
1092.0,5.0,497.0,2.696356388733332,203.0,2.307496037913213,0.5057471264367817,0.0020120724346076,0.0,4.24367816091954,2.129254424010135,7.788782508243008,1.3417799601010891,0.0442655935613682,0.0080482897384305,0.0684104627766599,0.0704225352112676,0.0342052313883299,0.0221327967806841,0.2293762575452717,0.090543259557344,0.0704225352112676,0.1951710261569416,0.0206896551724138,0.0394736842105263,-2.073067663565896,1.0
440.0,4.0,332.0,2.521138083704036,112.0,2.0492180226701806,0.5577557755775577,0.0,0.0,4.082508250825082,2.005715672482721,8.142552759795965,1.1909323824196292,0.0210843373493975,0.0120481927710843,0.0783132530120482,0.1506024096385542,0.0692771084337349,0.0451807228915662,0.1596385542168674,0.1114457831325301,0.0632530120481927,0.1957831325301204,0.0132013201320132,0.0649350649350649,-2.1473618908581487,0.0
1516.0,4.0,329.0,2.5171958979499744,137.0,2.1367205671564067,0.4246575342465753,0.0,0.0,4.767123287671233,2.5090004992721893,7.595684247860388,1.8779183726853592,0.0425531914893617,0.0395136778115501,0.0547112462006079,0.1124620060790273,0.0851063829787234,0.0212765957446808,0.2674772036474164,0.0668693009118541,0.0395136778115501,0.1580547112462006,0.0650684931506849,0.0686274509803921,-2.7740775852839623,0.0
1040.0,3.0,157.0,2.1958996524092336,81.0,1.9084850188786493,0.5496183206106869,0.0,0.0,4.488549618320612,2.2661343896524557,7.900556697942323,1.7592277620015553,0.0318471337579617,0.019108280254777,0.019108280254777,0.1273885350318471,0.0700636942675159,0.0063694267515923,0.2484076433121019,0.10828025477707,0.0382165605095541,0.1719745222929936,0.0381679389312977,0.0,-2.2431827144462217,0.0
